Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
2017,březen,Plzeň - Bolevec,10.9,51.0,0.0,136.0,7.8,23.4,-5.8,1.7,0.0,0.0,0.0,0.0
2017,duben,Plzeň - Bolevec,6.4,33.9,0.0,127.5,8.9,25.0,-6.1,2.1,0.0,0.0,1.0,0.0
2017,květen,Plzeň - Bolevec,3.3,13.0,0.0,239.0,15.8,33.2,-3.6,1.5,0.0,0.0,9.0,2.0
2017,červen,Plzeň - Bolevec,20.4,72.1,0.0,284.9,19.8,35.7,4.1,1.9,0.0,0.0,21.0,8.0
2017,červenec,Plzeň - Bolevec,21.6,81.9,0.0,195.5,20.0,33.5,7.2,1.7,0.0,0.0,18.0,8.0
2017,srpen,Plzeň - Bolevec,29.4,101.6,0.0,214.1,19.5,35.9,4.7,1.3,0.0,0.0,21.0,8.0
2017,září,Plzeň - Bolevec,10.5,38.8,0.0,100.0,13.4,23.6,1.5,1.1,0.0,0.0,0.0,0.0
2017,říjen,Plzeň - Bolevec,21.6,82.7,0.0,70.9,11.4,22.7,-0.3,1.9,0.0,0.0,0.0,0.0
2017,listopad,Plzeň - Bolevec,8.2,40.2,0.0,15.5,5.1,14.5,-3.9,1.4,0.0,0.0,0.0,0.0
2017,prosinec,Plzeň - Bolevec,9.0,41.5,5.0,26.0,2.5,11.0,-6.0,1.9,0.0,2.0,0.0,0.0
2017,rok,Plzeň - Bolevec,29.4,637.6,11.0,1510.3,10.2,35.9,-19.6,1.6,,,,
2018,leden,Plzeň - Bolevec,14.1,66.4,8.0,17.4,3.1,11.2,-6.5,1.4,0.0,0.0,0.0,0.0
2018,únor,Plzeň - Bolevec,1.2,3.7,4.0,122.7,-1.7,7.6,-16.8,1.3,0.0,5.0,0.0,0.0
2018,březen,Plzeň - Bolevec,9.9,41.2,4.0,100.5,2.0,19.1,-14.7,1.5,0.0,4.0,0.0,0.0
2018,duben,Plzeň - Bolevec,8.6,28.4,0.0,233.6,14.0,29.2,-2.4,1.5,0.0,0.0,6.0,0.0
2018,květen,Plzeň - Bolevec,13.7,29.3,0.0,282.6,18.3,30.8,2.8,1.4,0.0,0.0,16.0,1.0
2018,červen,Plzeň - Bolevec,19.0,38.4,0.0,216.5,19.7,31.5,5.7,1.4,0.0,0.0,17.0,2.0
2018,červenec,Plzeň - Bolevec,15.5,25.6,0.0,301.6,22.4,37.0,2.8,1.3,0.0,0.0,26.0,14.0
2018,srpen,Plzeň - Bolevec,29.1,82.8,0.0,238.2,21.9,36.5,2.3,1.2,0.0,0.0,27.0,17.0
2018,září,Plzeň - Bolevec,15.6,32.2,0.0,178.0,15.4,31.2,-3.1,0.8,0.0,0.0,11.0,2.0
2018,říjen,Plzeň - Bolevec,9.1,20.3,0.0,144.2,10.9,23.9,-3.7,0.9,0.0,0.0,0.0,0.0
2018,listopad,Plzeň - Bolevec,4.4,8.1,0.0,49.7,5.1,15.7,-10.0,0.7,0.0,1.0,0.0,0.0
2018,prosinec,Plzeň - Bolevec,12.4,65.9,5.0,17.1,2.8,11.8,-5.3,1.0,0.0,4.0,0.0,0.0
2018,rok,Plzeň - Bolevec,29.1,442.3,8.0,1902.1,11.2,37.0,-16.8,1.2,,,,
2019,leden,Plzeň - Bolevec,11.6,64.0,7.0,33.4,0.3,6.9,-11.9,1.4,0.0,6.0,0.0,0.0
2019,únor,Plzeň - Bolevec,7.4,18.8,23.0,87.8,3.1,16.7,-9.4,0.8,0.0,3.0,0.0,0.0
2019,březen,Plzeň - Bolevec,10.7,46.1,0.0,107.4,7.4,20.7,-5.0,1.5,0.0,0.0,0.0,0.0
2019,duben,Plzeň - Bolevec,11.1,19.8,0.0,252.5,11.3,26.9,-4.6,1.1,0.0,0.0,3.0,0.0
2019,květen,Plzeň - Bolevec,22.7,69.9,0.0,147.6,12.4,25.3,-3.5,0.9,0.0,0.0,2.0,0.0
2019,červen,Plzeň - Bolevec,6.6,20.6,0.0,319.2,22.9,38.1,5.6,0.9,0.0,0.0,27.0,15.0
2019,červenec,Plzeň - Bolevec,6.1,26.1,0.0,225.2,21.0,37.3,3.2,0.8,0.0,0.0,25.0,9.0
2019,srpen,Plzeň - Bolevec,15.7,48.6,0.0,197.0,20.3,31.5,5.3,0.6,0.0,0.0,20.0,8.0
2019,září,Plzeň - Bolevec,13.8,49.0,0.0,154.0,14.6,31.6,-1.2,0.6,0.0,0.0,3.0,1.0
2019,říjen,Plzeň - Bolevec,12.9,46.1,0.0,98.3,10.1,24.6,-4.8,0.4,0.0,0.0,0.0,0.0
2019,listopad,Plzeň - Bolevec,7.9,35.7,0.0,19.6,6.1,14.1,-2.9,0.5,0.0,0.0,0.0,0.0
2019,prosinec,Plzeň - Bolevec,10.6,37.5,0.0,38.7,3.2,12.3,-7.5,0.7,0.0,1.0,0.0,0.0
2019,rok,Plzeň - Bolevec,22.7,482.2,23.0,1680.7,11.1,38.1,-11.9,0.9,,,,
2020,leden,Plzeň - Bolevec,6.3,20.8,0.0,24.2,1.4,13.5,-9.1,0.6,0.0,3.0,0.0,0.0
2020,únor,Plzeň - Bolevec,12.6,86.6,2.0,29.6,4.8,15.3,-5.4,1.5,0.0,0.0,0.0,0.0
2020,březen,Plzeň - Bolevec,6.6,25.8,0.0,150.0,5.1,19.0,-8.1,1.1,0.0,0.0,0.0,0.0
2020,duben,Plzeň - Bolevec,4.1,4.9,0.0,269.5,11.6,24.6,-8.7,0.9,0.0,0.0,0.0,0.0
2020,květen,Plzeň - Bolevec,10.3,32.1,0.0,181.4,13.2,27.8,-3.2,0.9,0.0,0.0,3.0,0.0
2020,červen,Plzeň - Bolevec,13.7,70.6,0.0,165.0,18.4,30.6,2.7,0.8,0.0,0.0,14.0,3.0
2020,červenec,Plzeň - Bolevec,5.3,18.5,0.0,218.4,19.7,33.4,5.5,0.7,0.0,0.0,23.0,7.0
2020,srpen,Plzeň - Bolevec,13.1,57.8,0.0,202.8,20.8,34.5,5.9,0.7,0.0,0.0,23.0,12.0
2020,září,Plzeň - Bolevec,13.8,37.1,0.0,174.3,15.5,31.4,-0.6,0.6,0.0,0.0,10.0,3.0
2020,říjen,Plzeň - Bolevec,15.1,55.4,0.0,38.7,9.8,20.6,-2.0,0.6,0.0,0.0,0.0,0.0
2020,listopad,Plzeň - Bolevec,3.3,9.9,0.0,26.0,4.6,19.2,-5.9,0.4,0.0,1.0,0.0,0.0
2020,prosinec,Plzeň - Bolevec,6.4,19.9,2.0,19.3,2.9,11.5,-8.0,0.7,0.0,2.0,0.0,0.0
2020,rok,Plzeň - Bolevec,15.1,439.4,2.0,1499.2,10.7,34.5,-9.1,0.8,,,,
1961,leden,Praha - Karlov,3.0,6.9,2.0,57.1,-1.4,11.2,-14.9,1.6,0.0,13.0,0.0,0.0
1961,únor,Praha - Karlov,5.3,18.5,4.0,47.8,4.0,12.0,-3.7,1.7,0.0,0.0,0.0,0.0
1961,březen,Praha - Karlov,4.7,15.3,1.0,137.8,7.5,20.4,-2.3,3.1,0.0,0.0,0.0,0.0
1961,duben,Praha - Karlov,27.1,46.2,0.0,205.4,12.9,26.0,1.7,1.4,0.0,0.0,3.0,0.0
1961,květen,Praha - Karlov,16.1,38.1,0.0,151.5,11.8,25.3,2.5,1.9,0.0,0.0,1.0,0.0
1961,červen,Praha - Karlov,18.1,67.0,0.0,247.2,18.1,31.3,7.5,1.2,0.0,0.0,9.0,1.0
1961,červenec,Praha - Karlov,8.6,25.6,0.0,198.4,17.4,33.2,7.7,2.0,0.0,0.0,7.0,2.0
1961,srpen,Praha - Karlov,10.5,40.6,0.0,194.5,17.5,33.4,7.9,1.7,0.0,0.0,12.0,1.0
1961,září,Praha - Karlov,18.0,39.2,0.0,205.8,17.1,30.7,4.7,1.1,0.0,0.0,11.0,2.0
1961,říjen,Praha - Karlov,12.9,36.9,0.0,148.2,11.0,22.5,1.3,1.1,0.0,0.0,0.0,0.0
1961,listopad,Praha - Karlov,6.8,26.7,0.0,33.2,3.9,14.7,-7.5,1.3,0.0,2.0,0.0,0.0
1961,prosinec,Praha - Karlov,10.3,20.2,1.0,39.0,-1.1,18.3,-17.6,1.9,2.0,14.0,0.0,0.0
1961,rok,Praha - Karlov,27.1,381.2,4.0,1665.9,9.9,33.4,-17.6,1.7,,,,
1962,leden,Praha - Karlov,2.2,9.9,2.0,67.7,1.3,10.3,-11.4,2.4,0.0,5.0,0.0,0.0
1962,únor,Praha - Karlov,4.0,14.4,3.0,68.5,0.1,8.6,-12.6,2.9,0.0,9.0,0.0,0.0
1962,březen,Praha - Karlov,5.5,18.1,2.0,104.3,1.0,15.3,-8.3,1.2,0.0,2.0,0.0,0.0
1962,duben,Praha - Karlov,15.2,39.5,0.0,165.2,10.7,28.5,-0.8,1.9,0.0,0.0,7.0,0.0
1962,květen,Praha - Karlov,10.2,59.1,0.0,169.9,11.7,25.3,0.2,1.8,0.0,0.0,1.0,0.0
1962,červen,Praha - Karlov,3.1,9.4,0.0,254.9,16.3,31.4,3.4,1.8,0.0,0.0,10.0,3.0
1962,červenec,Praha - Karlov,20.8,57.0,0.0,204.8,17.0,35.0,7.5,1.1,0.0,0.0,9.0,2.0
1962,srpen,Praha - Karlov,17.6,36.6,0.0,269.2,18.8,32.8,6.8,1.4,0.0,0.0,16.0,2.0
1962,září,Praha - Karlov,10.9,29.1,0.0,176.8,14.2,30.0,2.2,1.5,0.0,0.0,5.0,1.0
1962,říjen,Praha - Karlov,16.1,20.8,0.0,131.2,9.1,24.7,-2.2,0.7,0.0,0.0,0.0,0.0
1962,listopad,Praha - Karlov,4.4,14.0,0.0,42.0,3.8,14.9,-6.3,1.5,0.0,0.0,0.0,0.0
1962,prosinec,Praha - Karlov,4.1,11.4,4.0,44.3,-3.9,7.0,-16.1,1.9,1.0,19.0,0.0,0.0
1962,rok,Praha - Karlov,20.8,319.3,4.0,1698.8,8.3,35.0,-16.1,1.7,,,,
1963,leden,Praha - Karlov,2.6,7.1,6.0,52.3,-6.9,3.2,-19.1,1.9,1.0,27.0,0.0,0.0
1963,únor,Praha - Karlov,4.8,14.5,10.0,54.9,-5.1,3.3,-19.7,1.1,1.0,18.0,0.0,0.0
1963,březen,Praha - Karlov,6.9,23.2,8.0,92.6,3.1,14.2,-15.6,2.0,0.0,1.0,0.0,0.0
1963,duben,Praha - Karlov,11.6,33.0,0.0,163.3,10.0,21.2,-1.3,1.7,0.0,0.0,0.0,0.0
1963,květen,Praha - Karlov,9.0,41.6,0.0,195.9,13.9,26.2,2.4,1.4,0.0,0.0,1.0,0.0
1963,červen,Praha - Karlov,33.9,118.1,0.0,245.3,17.9,32.8,5.6,1.7,0.0,0.0,12.0,1.0
1963,červenec,Praha - Karlov,30.6,48.0,0.0,283.2,20.4,34.8,9.4,0.9,0.0,0.0,21.0,6.0
1963,srpen,Praha - Karlov,11.7,44.7,0.0,207.9,18.5,33.8,9.8,1.7,0.0,0.0,11.0,6.0
1963,září,Praha - Karlov,16.9,38.4,0.0,161.1,15.6,26.0,4.2,1.3,0.0,0.0,2.0,0.0
1963,říjen,Praha - Karlov,3.1,8.9,0.0,150.4,9.4,23.3,-2.6,1.5,0.0,0.0,0.0,0.0
1963,listopad,Praha - Karlov,4.8,21.2,0.0,56.1,8.1,16.2,-1.0,2.3,0.0,0.0,0.0,0.0
1963,prosinec,Praha - Karlov,1.7,4.5,6.0,36.0,-3.8,7.0,-15.7,1.4,0.0,20.0,0.0,0.0
1963,rok,Praha - Karlov,33.9,403.2,10.0,1699.0,8.4,34.8,-19.7,1.6,,,,
1964,leden,Praha - Karlov,5.8,17.0,11.0,38.0,-4.2,4.9,-17.5,1.7,1.0,17.0,0.0,0.0
1964,únor,Praha - Karlov,3.6,9.0,5.0,80.2,-0.4,7.7,-15.1,2.4,0.0,7.0,0.0,0.0
1964,březen,Praha - Karlov,11.4,33.9,2.0,74.0,0.6,11.9,-10.4,1.4,0.0,9.0,0.0,0.0
1964,duben,Praha - Karlov,9.7,26.1,0.0,182.0,10.4,23.6,0.1,2.0,0.0,0.0,0.0,0.0
1964,květen,Praha - Karlov,8.8,27.9,0.0,238.0,15.4,28.4,3.9,1.4,0.0,0.0,5.0,0.0
1964,červen,Praha - Karlov,17.4,45.1,0.0,228.7,19.9,32.3,7.3,1.1,0.0,0.0,17.0,4.0
1964,červenec,Praha - Karlov,7.8,31.5,0.0,253.5,20.5,33.9,6.2,0.9,0.0,0.0,21.0,9.0
1964,srpen,Praha - Karlov,19.7,66.0,0.0,175.4,17.2,32.0,6.5,1.3,0.0,0.0,11.0,3.0
1964,září,Praha - Karlov,6.6,14.0,0.0,211.4,14.8,29.3,0.6,1.7,0.0,0.0,6.0,0.0
1964,říjen,Praha - Karlov,16.0,79.8,0.0,122.1,8.3,22.1,0.5,1.6,0.0,0.0,0.0,0.0
1964,listopad,Praha - Karlov,10.9,23.2,0.0,30.0,5.3,14.2,-1.8,3.4,0.0,0.0,0.0,0.0
1964,prosinec,Praha - Karlov,3.0,7.6,4.0,31.1,0.5,11.3,-8.0,1.8,0.0,11.0,0.0,0.0
1964,rok,Praha - Karlov,19.7,381.1,11.0,1664.4,9.0,33.9,-17.5,1.7,,,,
1965,leden,Praha - Karlov,7.0,27.2,2.0,22.4,1.7,11.0,-4.3,2.4,0.0,0.0,0.0,0.0
1965,únor,Praha - Karlov,3.6,13.3,10.0,55.7,-2.0,4.6,-12.0,3.5,0.0,13.0,0.0,0.0
1965,březen,Praha - Karlov,14.4,35.0,26.0,88.6,2.4,16.9,-11.8,1.9,0.0,7.0,0.0,0.0
1965,duben,Praha - Karlov,22.0,82.3,0.0,129.8,8.2,19.0,-0.9,2.4,0.0,0.0,0.0,0.0
1965,květen,Praha - Karlov,24.0,126.4,0.0,158.5,12.1,24.8,1.0,2.2,0.0,0.0,0.0,0.0
1965,červen,Praha - Karlov,13.4,52.8,0.0,223.0,17.3,31.7,6.4,2.4,0.0,0.0,11.0,2.0
1965,červenec,Praha - Karlov,8.1,53.5,0.0,177.9,17.6,33.0,8.5,2.4,0.0,0.0,5.0,1.0
1965,srpen,Praha - Karlov,29.0,68.0,0.0,236.7,17.2,34.2,6.1,1.8,0.0,0.0,10.0,2.0
1965,září,Praha - Karlov,11.2,50.0,0.0,161.2,14.2,25.6,2.7,1.7,0.0,0.0,1.0,0.0
1965,říjen,Praha - Karlov,0.8,2.4,0.0,154.2,8.0,20.2,-2.8,1.4,0.0,0.0,0.0,0.0
1965,listopad,Praha - Karlov,19.0,43.5,5.0,32.4,1.4,15.5,-8.9,3.2,0.0,8.0,0.0,0.0
1965,prosinec,Praha - Karlov,7.8,27.8,2.0,60.8,3.3,13.0,-5.0,3.8,0.0,0.0,0.0,0.0
1965,rok,Praha - Karlov,29.0,582.2,26.0,1501.2,8.4,34.2,-12.0,2.4,,,,
1966,leden,Praha - Karlov,2.6,11.8,5.0,24.5,-3.4,10.7,-16.0,2.1,0.0,21.0,0.0,0.0
1966,únor,Praha - Karlov,7.8,27.5,4.0,46.3,5.0,16.6,-5.6,2.7,0.0,1.0,0.0,0.0
1966,březen,Praha - Karlov,4.2,13.0,2.0,102.2,4.3,13.5,-5.0,3.5,0.0,1.0,0.0,0.0
1966,duben,Praha - Karlov,17.1,49.9,0.0,166.7,11.1,22.9,-0.5,1.8,0.0,0.0,0.0,0.0
1966,květen,Praha - Karlov,23.2,50.2,0.0,230.2,14.6,27.0,4.5,1.8,0.0,0.0,6.0,0.0
1966,červen,Praha - Karlov,15.1,53.9,0.0,231.0,18.5,30.5,7.0,2.1,0.0,0.0,13.0,1.0
1966,červenec,Praha - Karlov,26.9,123.4,0.0,177.6,17.8,28.5,9.5,2.1,0.0,0.0,8.0,0.0
1966,srpen,Praha - Karlov,31.4,123.4,0.0,182.6,17.2,33.2,6.7,1.5,0.0,0.0,6.0,3.0
1966,září,Praha - Karlov,4.3,12.2,0.0,154.0,14.3,28.8,3.2,1.7,0.0,0.0,3.0,0.0
1966,říjen,Praha - Karlov,12.4,51.0,0.0,89.8,12.7,25.7,-4.7,1.8,0.0,0.0,2.0,0.0
1966,listopad,Praha - Karlov,3.9,12.9,1.0,51.7,3.3,15.0,-6.4,2.5,0.0,0.0,0.0,0.0
1966,prosinec,Praha - Karlov,3.7,25.4,1.0,47.6,2.1,8.4,-4.5,3.6,0.0,0.0,0.0,0.0
1966,rok,Praha - Karlov,31.4,554.6,5.0,1504.2,9.8,33.2,-16.0,2.3,,,,
1967,leden,Praha - Karlov,6.1,17.7,3.0,44.2,-0.4,10.7,-16.4,2.9,0.0,10.0,0.0,0.0
1967,únor,Praha - Karlov,3.5,12.2,2.0,113.6,3.1,14.4,-8.2,3.9,0.0,1.0,0.0,0.0
1967,březen,Praha - Karlov,3.4,9.3,1.0,132.0,6.2,19.6,-0.9,4.0,0.0,0.0,0.0,0.0
1967,duben,Praha - Karlov,10.3,16.1,0.0,166.4,8.5,23.8,-1.0,2.7,0.0,0.0,0.0,0.0
1967,květen,Praha - Karlov,38.1,141.4,0.0,219.9,14.3,27.9,0.9,2.0,0.0,0.0,3.0,0.0
1967,červen,Praha - Karlov,7.3,20.6,0.0,227.0,17.1,34.4,6.6,2.2,0.0,0.0,9.0,4.0
1967,červenec,Praha - Karlov,22.0,68.8,0.0,260.5,20.9,32.5,9.7,1.4,0.0,0.0,21.0,7.0
1967,srpen,Praha - Karlov,17.6,54.9,0.0,203.6,18.4,32.4,8.0,1.7,0.0,0.0,10.0,3.0
1967,září,Praha - Karlov,22.3,82.9,0.0,143.9,15.4,29.2,6.0,2.0,0.0,0.0,5.0,0.0
1967,říjen,Praha - Karlov,3.6,10.6,0.0,161.9,12.3,25.5,-0.1,2.7,0.0,0.0,1.0,0.0
1967,listopad,Praha - Karlov,5.3,15.4,3.0,64.8,4.0,15.2,-5.0,1.9,0.0,0.0,0.0,0.0
1967,prosinec,Praha - Karlov,7.6,20.0,3.0,35.3,0.6,11.5,-9.2,3.6,0.0,8.0,0.0,0.0
1967,rok,Praha - Karlov,38.1,469.9,3.0,1773.1,10.0,34.4,-16.4,2.6,,,,
1968,leden,Praha - Karlov,12.5,35.8,14.0,37.5,-1.5,8.8,-14.2,3.6,0.0,13.0,0.0,0.0
1968,únor,Praha - Karlov,6.3,16.5,5.0,50.1,1.5,10.2,-11.6,2.3,0.0,5.0,0.0,0.0
1968,březen,Praha - Karlov,6.6,12.7,7.0,166.2,5.6,23.4,-6.3,3.8,0.0,0.0,0.0,0.0
1968,duben,Praha - Karlov,15.6,36.1,0.0,213.7,10.5,30.9,-4.0,2.2,0.0,0.0,5.0,1.0
1968,květen,Praha - Karlov,10.5,51.8,0.0,198.2,12.9,28.7,2.2,2.8,0.0,0.0,4.0,0.0
1968,červen,Praha - Karlov,12.4,52.0,0.0,225.0,18.3,30.6,8.0,3.5,0.0,0.0,11.0,2.0
1968,červenec,Praha - Karlov,10.4,39.6,0.0,240.8,18.4,33.8,8.1,3.4,0.0,0.0,13.0,2.0
1968,srpen,Praha - Karlov,18.0,81.8,0.0,179.7,17.6,27.8,6.8,2.9,0.0,0.0,9.0,0.0
1968,září,Praha - Karlov,19.0,43.6,0.0,142.1,14.5,25.6,5.2,2.7,0.0,0.0,1.0,0.0
1968,říjen,Praha - Karlov,8.0,33.2,0.0,87.8,10.5,19.2,-1.5,2.8,0.0,0.0,0.0,0.0
1968,listopad,Praha - Karlov,15.0,62.3,4.0,28.7,4.3,18.0,-5.2,2.6,0.0,2.0,0.0,0.0
1968,prosinec,Praha - Karlov,3.3,12.0,4.0,39.3,-1.9,7.1,-12.8,2.5,0.0,15.0,0.0,0.0
1968,rok,Praha - Karlov,19.0,477.4,14.0,1609.1,9.2,33.8,-14.2,2.9,,,,
1969,leden,Praha - Karlov,5.6,20.4,4.0,7.9,-1.0,7.0,-9.9,2.6,0.0,11.0,0.0,0.0
1969,únor,Praha - Karlov,17.0,28.3,25.0,63.0,-1.4,9.7,-12.2,2.8,0.0,11.0,0.0,0.0
1969,březen,Praha - Karlov,19.4,48.9,8.0,94.8,1.4,13.0,-7.5,2.9,0.0,3.0,0.0,0.0
1969,duben,Praha - Karlov,7.6,22.1,1.0,173.9,8.6,26.1,-3.1,3.4,0.0,0.0,2.0,0.0
1969,květen,Praha - Karlov,14.0,33.9,0.0,230.6,16.2,33.0,3.2,3.1,0.0,0.0,9.0,2.0
1969,červen,Praha - Karlov,21.8,107.6,0.0,185.1,16.9,28.0,7.6,3.1,0.0,0.0,8.0,0.0
1969,červenec,Praha - Karlov,6.0,15.2,0.0,261.4,20.4,33.8,7.1,2.5,0.0,0.0,20.0,8.0
1969,srpen,Praha - Karlov,42.6,74.8,0.0,185.6,17.8,32.3,8.0,2.8,0.0,0.0,12.0,4.0
1969,září,Praha - Karlov,2.5,4.6,0.0,204.1,15.2,26.8,2.4,2.4,0.0,0.0,4.0,0.0
1969,říjen,Praha - Karlov,4.8,10.4,0.0,113.6,9.9,21.5,0.9,2.6,0.0,0.0,0.0,0.0
1969,listopad,Praha - Karlov,19.8,46.9,30.0,75.5,6.1,17.7,-6.9,4.2,0.0,1.0,0.0,0.0
1969,prosinec,Praha - Karlov,8.1,23.5,34.0,16.4,-5.3,1.5,-22.1,2.1,2.0,25.0,0.0,0.0
1969,rok,Praha - Karlov,42.6,436.6,34.0,1611.9,8.7,33.8,-22.1,2.9,,,,
1970,leden,Praha - Karlov,1.9,6.0,26.0,17.3,-2.5,4.3,-12.0,2.8,0.0,17.0,0.0,0.0
1970,únor,Praha - Karlov,16.0,47.3,10.0,57.8,-0.5,6.4,-13.2,4.1,0.0,7.0,0.0,0.0
1970,březen,Praha - Karlov,14.7,30.3,31.0,96.4,2.4,16.9,-8.8,3.8,0.0,2.0,0.0,0.0
1970,duben,Praha - Karlov,18.1,52.3,0.0,111.3,7.4,21.4,-2.4,4.0,0.0,0.0,0.0,0.0
1970,květen,Praha - Karlov,8.4,34.1,0.0,162.5,12.7,24.0,0.8,3.2,0.0,0.0,0.0,0.0
1970,červen,Praha - Karlov,12.6,52.3,0.0,227.8,18.6,31.7,7.4,2.8,0.0,0.0,13.0,3.0
1970,červenec,Praha - Karlov,6.0,20.2,0.0,223.7,19.1,32.4,9.8,3.6,0.0,0.0,16.0,4.0
1970,srpen,Praha - Karlov,29.0,111.0,0.0,173.3,18.2,31.1,8.4,2.2,0.0,0.0,12.0,3.0
1970,září,Praha - Karlov,11.5,25.2,0.0,192.5,14.2,30.4,0.2,2.7,0.0,0.0,5.0,1.0
1970,říjen,Praha - Karlov,11.0,31.8,0.0,59.2,9.2,22.2,-0.6,3.5,0.0,0.0,0.0,0.0
1970,listopad,Praha - Karlov,12.3,25.8,0.0,27.4,6.4,19.5,-2.3,3.5,0.0,0.0,0.0,0.0
1970,prosinec,Praha - Karlov,6.9,23.5,12.0,23.5,0.7,10.9,-8.1,3.5,0.0,7.0,0.0,0.0
1970,rok,Praha - Karlov,29.0,459.8,31.0,1372.7,8.8,32.4,-13.2,3.3,,,,
1971,leden,Praha - Karlov,2.0,4.8,8.0,54.4,-2.8,10.6,-18.6,2.5,3.0,13.0,0.0,0.0
1971,únor,Praha - Karlov,1.2,5.2,0.0,51.6,1.9,8.3,-10.3,3.8,0.0,2.0,0.0,0.0
1971,březen,Praha - Karlov,5.3,21.3,20.0,121.7,1.9,20.1,-16.5,3.8,0.0,7.0,0.0,0.0
1971,duben,Praha - Karlov,6.1,17.1,0.0,180.0,10.2,22.2,-0.4,3.1,0.0,0.0,0.0,0.0
1971,květen,Praha - Karlov,43.5,144.7,0.0,174.1,15.4,30.8,1.5,2.8,0.0,0.0,7.0,1.0
1971,červen,Praha - Karlov,27.7,106.2,0.0,151.5,15.5,27.5,6.6,3.5,0.0,0.0,4.0,0.0
1971,červenec,Praha - Karlov,5.4,7.1,0.0,277.3,20.3,33.4,7.7,2.5,0.0,0.0,17.0,9.0
1971,srpen,Praha - Karlov,15.6,42.7,0.0,247.1,20.8,34.8,7.7,3.0,0.0,0.0,19.0,8.0
1971,září,Praha - Karlov,14.8,30.4,0.0,146.5,12.9,28.3,1.8,2.6,0.0,0.0,1.0,0.0
1971,říjen,Praha - Karlov,14.6,16.5,0.0,168.0,9.3,21.9,-2.0,3.2,0.0,0.0,0.0,0.0
1971,listopad,Praha - Karlov,15.9,44.0,5.0,53.1,4.1,17.0,-6.8,4.1,0.0,3.0,0.0,0.0
1971,prosinec,Praha - Karlov,3.1,9.2,2.0,37.1,4.2,12.0,-4.1,4.0,0.0,1.0,0.0,0.0
1971,rok,Praha - Karlov,43.5,449.2,20.0,1662.4,9.5,34.8,-18.6,3.2,,,,
1972,leden,Praha - Karlov,4.6,21.2,10.0,33.2,-2.3,4.8,-12.4,2.9,0.0,13.0,0.0,0.0
1972,únor,Praha - Karlov,1.7,7.4,10.0,31.4,2.2,11.3,-10.1,2.4,0.0,4.0,0.0,0.0
1972,březen,Praha - Karlov,8.0,14.4,2.0,170.7,6.7,19.4,-6.6,3.4,0.0,0.0,0.0,0.0
1972,duben,Praha - Karlov,7.6,27.9,0.0,100.7,8.8,20.8,-3.8,3.3,0.0,0.0,0.0,0.0
1972,květen,Praha - Karlov,20.5,66.4,0.0,143.3,13.7,26.2,4.1,3.1,0.0,0.0,1.0,0.0
1972,červen,Praha - Karlov,27.5,85.8,0.0,192.8,17.4,29.4,8.2,2.4,0.0,0.0,7.0,0.0
1972,červenec,Praha - Karlov,43.2,92.2,0.0,196.4,20.1,33.0,7.9,2.1,0.0,0.0,15.0,9.0
1972,srpen,Praha - Karlov,15.5,37.1,0.0,182.9,18.0,33.5,7.7,2.3,0.0,0.0,10.0,5.0
1972,září,Praha - Karlov,9.8,53.9,0.0,102.3,12.2,26.1,3.2,1.9,0.0,0.0,1.0,0.0
1972,říjen,Praha - Karlov,4.8,9.2,0.0,103.2,7.1,17.7,-2.0,1.9,0.0,0.0,0.0,0.0
1972,listopad,Praha - Karlov,3.8,13.4,1.0,70.5,5.2,16.1,-3.2,3.5,0.0,1.0,0.0,0.0
1972,prosinec,Praha - Karlov,0.8,1.8,0.0,68.1,0.2,9.8,-10.1,2.1,0.0,8.0,0.0,0.0
1972,rok,Praha - Karlov,43.2,430.7,10.0,1395.5,9.1,33.5,-12.4,2.6,,,,
1973,leden,Praha - Karlov,3.5,11.6,1.0,24.3,-0.2,5.8,-8.2,1.8,0.0,6.0,0.0,0.0
1973,únor,Praha - Karlov,3.7,13.1,1.0,35.0,1.9,10.2,-6.4,4.0,0.0,1.0,0.0,0.0
1973,březen,Praha - Karlov,3.7,10.2,1.0,138.4,5.6,18.6,-5.2,2.5,0.0,0.0,0.0,0.0
1973,duben,Praha - Karlov,14.3,42.1,11.0,133.1,6.8,21.4,-2.5,3.7,0.0,0.0,0.0,0.0
1973,květen,Praha - Karlov,22.0,54.6,0.0,229.8,14.5,27.5,1.3,2.6,0.0,0.0,4.0,0.0
1973,červen,Praha - Karlov,13.3,45.8,0.0,248.2,17.8,30.8,5.9,2.6,0.0,0.0,9.0,1.0
1973,červenec,Praha - Karlov,16.9,73.2,0.0,212.1,18.8,30.3,10.4,2.5,0.0,0.0,14.0,2.0
1973,srpen,Praha - Karlov,25.2,29.9,0.0,291.0,19.7,32.3,6.4,1.6,0.0,0.0,20.0,5.0
1973,září,Praha - Karlov,4.5,12.0,0.0,195.1,16.3,33.1,2.6,2.2,0.0,0.0,9.0,5.0
1973,říjen,Praha - Karlov,6.3,18.8,0.0,134.8,8.1,23.4,-4.2,2.5,0.0,0.0,0.0,0.0
1973,listopad,Praha - Karlov,2.4,11.4,2.0,76.3,3.2,11.3,-7.1,4.8,0.0,3.0,0.0,0.0
